timestamp_utc,latitude,longitude,heart_rate,finish_time_utc,elapsed_race_time_s,finished_flag,seg_dist_m,dist_from_start_m,SOG_raw_mpm,COG_raw_deg,geom_leg_id,geom_from_mark,geom_to_mark,geom_leg_bearing_deg,target_lat_deg,target_lon_deg,dist_to_target_m,bearing_to_target_deg,COG_deg,ATB_angle_deg,ATB_offset_deg
2026-01-22T16:01:43+00:00,37.065275218337774,-8.128333669155836,147,2026-01-22T16:13:22.805545+00:00,700,1,0.0,0.0,0.0,0.0,1,Start,1,247,37.062322,-8.137767,899,249,215,34,-4
2026-01-22T16:01:44+00:00,37.065254179760814,-8.128345739096403,147,2026-01-22T16:13:22.805545+00:00,700,1,2.573,2.573,154.38,204.598,1,Start,1,247,37.062322,-8.137767,897,249,207,42,4
2026-01-22T16:01:45+00:00,37.0652306266129,-8.128358228132129,148,2026-01-22T16:13:22.805545+00:00,700,1,2.844,5.417,170.64,202.934,1,Start,1,247,37.062322,-8.137767,895,249,206,43,5
2026-01-22T16:01:46+00:00,37.06520983949304,-8.128369627520442,148,2026-01-22T16:13:22.805545+00:00,700,1,2.523,7.94,151.38,203.633,1,Start,1,247,37.062322,-8.137767,894,249,206,43,5
2026-01-22T16:01:47+00:00,37.06518653780222,-8.128378931432962,149,2026-01-22T16:13:22.805545+00:00,700,1,2.719,10.659,163.14,197.672,1,Start,1,247,37.062322,-8.137767,892,249,202,47,9
2026-01-22T16:01:48+00:00,37.06517094746232,-8.128386307507753,149,2026-01-22T16:13:22.805545+00:00,700,1,1.853,12.512,111.18,200.683,1,Start,1,247,37.062322,-8.137767,891,249,203,46,8
2026-01-22T16:01:49+00:00,37.06514781340957,-8.128398628905416,149,2026-01-22T16:13:22.805545+00:00,700,1,2.795,15.307,167.7,203.025,1,Start,1,247,37.062322,-8.137767,889,249,203,46,8
2026-01-22T16:01:50+00:00,37.06512141041458,-8.128413800150156,149,2026-01-22T16:13:22.805545+00:00,700,1,3.23,18.537,193.8,204.632,1,Start,1,247,37.062322,-8.137767,886,249,201,48,10
2026-01-22T16:01:51+00:00,37.06509693525731,-8.12842964194715,149,2026-01-22T16:13:22.805545+00:00,700,1,3.063,21.6,183.78,207.316,1,Start,1,247,37.062322,-8.137767,884,250,201,49,11
2026-01-22T16:01:52+00:00,37.06507556140423,-8.1284408736974,149,2026-01-22T16:13:22.805545+00:00,700,1,2.577,24.177,154.62,202.749,1,Start,1,247,37.062322,-8.137767,882,250,201,49,11
2026-01-22T16:01:53+00:00,37.06505946815014,-8.128449255600572,150,2026-01-22T16:13:22.805545+00:00,700,1,1.938,26.115,116.28,202.568,1,Start,1,247,37.062322,-8.137767,881,250,200,50,12
2026-01-22T16:01:54+00:00,37.06503935158253,-8.128454620018601,150,2026-01-22T16:13:22.805545+00:00,700,1,2.287,28.402,137.22,192.013,1,Start,1,247,37.062322,-8.137767,880,250,199,51,13
2026-01-22T16:01:55+00:00,37.0650131162256,-8.128463923931122,151,2026-01-22T16:13:22.805545+00:00,700,1,3.032,31.434,181.92,195.8,1,Start,1,247,37.062322,-8.137767,878,250,198,52,14
2026-01-22T16:01:56+00:00,37.06498688086867,-8.128473311662674,151,2026-01-22T16:13:22.805545+00:00,700,1,3.034,34.468,182.04,195.936,1,Start,1,247,37.062322,-8.137767,876,250,195,55,17
2026-01-22T16:01:57+00:00,37.064960645511746,-8.128481777384877,152,2026-01-22T16:13:22.805545+00:00,700,1,3.012,37.48,180.72,194.439,1,Start,1,247,37.062322,-8.137767,875,250,192,58,20
2026-01-22T16:01:58+00:00,37.064937092363834,-8.128489321097732,152,2026-01-22T16:13:22.805545+00:00,700,1,2.703,40.183,162.18,194.336,1,Start,1,247,37.062322,-8.137767,873,251,193,58,20
2026-01-22T16:01:59+00:00,37.06491379067302,-8.128492757678032,153,2026-01-22T16:13:22.805545+00:00,700,1,2.609,42.792,156.54,186.712,1,Start,1,247,37.062322,-8.137767,872,251,194,57,19
2026-01-22T16:02:00+00:00,37.06488948315382,-8.128495188429952,155,2026-01-22T16:13:22.805545+00:00,700,1,2.711,45.503,162.66,184.562,1,Start,1,247,37.062322,-8.137767,871,251,195,56,18
2026-01-22T16:02:01+00:00,37.064868779852986,-8.12850340269506,156,2026-01-22T16:13:22.805545+00:00,700,1,2.415,47.918,144.9,197.568,1,Start,1,247,37.062322,-8.137767,869,251,194,57,19
