timestamp_utc,latitude,longitude,heart_rate,finish_time_utc,elapsed_race_time_s,finished_flag,seg_dist_m,dist_from_start_m,SOG_raw_mpm,COG_raw_deg,geom_leg_id,geom_from_mark,geom_to_mark,geom_leg_bearing_deg,target_lat_deg,target_lon_deg,dist_to_target_m,bearing_to_target_deg,COG_deg,ATB_angle_deg,ATB_offset_deg,axis_angle_signed_deg,is_upwind,upwind_dist_remaining_m
2026-04-01T09:29:54+00:00,39.50392310640642,2.6683168844985112,135,2026-04-01T10:11:18.228030+00:00,2484,1,0.0,0.0,0.0,0.0,1,Start,1,42,39.5131145,2.6790257,1374,42,346,56,18,-6.307854248254785,True,2217
2026-04-01T09:29:55+00:00,39.50393311679363,2.6683122385293245,135,2026-04-01T10:11:18.228030+00:00,2484,1,1.182,1.182,70.92,340.297,1,Start,1,42,39.5131145,2.6790257,1374,42,346,56,18,-6.307854248254785,True,2217
2026-04-01T09:29:56+00:00,39.50394983030856,2.6683060694485903,136,2026-04-01T10:11:18.228030+00:00,2484,1,1.932,3.115,115.92,344.103,1,Start,1,42,39.5131145,2.6790257,1373,42,346,56,18,-6.307854248254785,True,2215
2026-04-01T09:29:57+00:00,39.50396654382348,2.668299900367856,136,2026-04-01T10:11:18.228030+00:00,2484,1,1.932,5.047,115.92,344.103,1,Start,1,42,39.5131145,2.6790257,1372,42,347,55,17,-5.307854248254785,True,2166
2026-04-01T09:29:58+00:00,39.503983257338405,2.6682937312871218,137,2026-04-01T10:11:18.228030+00:00,2484,1,1.932,6.979,115.92,344.103,1,Start,1,42,39.5131145,2.6790257,1371,42,347,55,17,-5.307854248254785,True,2165
2026-04-01T09:29:59+00:00,39.50399997085333,2.6682875622063875,137,2026-04-01T10:11:18.228030+00:00,2484,1,1.932,8.912,115.92,344.103,1,Start,1,42,39.5131145,2.6790257,1370,42,348,54,16,-4.307854248254785,True,2118
2026-04-01T09:30:00+00:00,39.50401668436825,2.6682813931256533,138,2026-04-01T10:11:18.228030+00:00,2484,1,1.932,10.844,115.92,344.103,1,Start,1,42,39.5131145,2.6790257,1369,42,347,55,17,-5.307854248254785,True,2161
2026-04-01T09:30:01+00:00,39.504039315506816,2.668277872726321,138,2026-04-01T10:11:18.228030+00:00,2484,1,2.535,13.379,152.1,353.156,1,Start,1,42,39.5131145,2.6790257,1367,42,349,53,15,-3.3078542482547846,True,2071
2026-04-01T09:30:02+00:00,39.50406194664538,2.668274352326989,139,2026-04-01T10:11:18.228030+00:00,2484,1,2.535,15.913,152.1,353.156,1,Start,1,42,39.5131145,2.6790257,1365,42,350,52,14,-2.3078542482547846,True,2028
2026-04-01T09:30:03+00:00,39.50408457778394,2.668270831927657,139,2026-04-01T10:11:18.228030+00:00,2484,1,2.535,18.448,152.1,353.156,1,Start,1,42,39.5131145,2.6790257,1364,43,352,51,13,-0.3078542482547846,True,1953
2026-04-01T09:30:04+00:00,39.50410951394588,2.6682680868543684,139,2026-04-01T10:11:18.228030+00:00,2484,1,2.783,21.23,166.98,355.145,1,Start,1,42,39.5131145,2.6790257,1362,43,354,49,11,-1.6921457517452154,True,2000
2026-04-01T09:30:05+00:00,39.50413445010781,2.66826534178108,140,2026-04-01T10:11:18.228030+00:00,2484,1,2.783,24.013,166.98,355.145,1,Start,1,42,39.5131145,2.6790257,1360,43,355,48,10,-2.6921457517452154,True,2036
2026-04-01T09:30:06+00:00,39.50415938626975,2.668262596707791,140,2026-04-01T10:11:18.228030+00:00,2484,1,2.783,26.796,166.98,355.145,1,Start,1,42,39.5131145,2.6790257,1358,43,355,48,10,-2.6921457517452154,True,2033
2026-04-01T09:30:07+00:00,39.50418432243168,2.6682598516345024,140,2026-04-01T10:11:18.228030+00:00,2484,1,2.783,29.579,166.98,355.145,1,Start,1,42,39.5131145,2.6790257,1356,43,355,48,10,-2.6921457517452154,True,2030
2026-04-01T09:30:08+00:00,39.50420925859362,2.6682571065612137,140,2026-04-01T10:11:18.228030+00:00,2484,1,2.783,32.361,166.98,355.145,1,Start,1,42,39.5131145,2.6790257,1354,43,355,48,10,-2.6921457517452154,True,2027
2026-04-01T09:30:09+00:00,39.504234194755554,2.668254361487925,140,2026-04-01T10:11:18.228030+00:00,2484,1,2.783,35.144,166.98,355.145,1,Start,1,42,39.5131145,2.6790257,1352,43,355,48,10,-2.6921457517452154,True,2024
2026-04-01T09:30:10+00:00,39.50425913091749,2.6682516164146364,141,2026-04-01T10:11:18.228030+00:00,2484,1,2.783,37.927,166.98,355.145,1,Start,1,42,39.5131145,2.6790257,1351,43,354,49,11,-1.6921457517452154,True,1984
2026-04-01T09:30:11+00:00,39.504284067079425,2.6682488713413477,141,2026-04-01T10:11:18.228030+00:00,2484,1,2.783,40.71,166.98,355.145,1,Start,1,42,39.5131145,2.6790257,1349,43,355,48,10,-2.6921457517452154,True,2019
2026-04-01T09:30:12+00:00,39.504307243041694,2.668244387023151,142,2026-04-01T10:11:18.228030+00:00,2484,1,2.606,43.315,156.36,351.509,1,Start,1,42,39.5131145,2.6790257,1347,43,356,47,9,-3.6921457517452154,True,2057
2026-04-01T09:30:13+00:00,39.50433041900396,2.668239902704954,144,2026-04-01T10:11:18.228030+00:00,2484,1,2.606,45.921,156.36,351.509,1,Start,1,42,39.5131145,2.6790257,1345,43,357,46,8,-4.692145751745215,True,2096
2026-04-01T09:30:14+00:00,39.50435277773067,2.6682403637096286,145,2026-04-01T10:11:18.228030+00:00,2484,1,2.486,48.407,149.16,0.911,1,Start,1,42,39.5131145,2.6790257,1344,44,357,47,9,-4.692145751745215,True,2095
2026-04-01T09:30:15+00:00,39.504375136457384,2.668240824714303,146,2026-04-01T10:11:18.228030+00:00,2484,1,2.486,50.894,149.16,0.911,1,Start,1,42,39.5131145,2.6790257,1342,44,358,46,8,-5.692145751745215,True,2136
2026-04-01T09:30:16+00:00,39.504397495184094,2.6682412857189775,146,2026-04-01T10:11:18.228030+00:00,2484,1,2.486,53.38,149.16,0.911,1,Start,1,42,39.5131145,2.6790257,1340,44,359,45,7,-6.692145751745215,True,2181
2026-04-01T09:30:17+00:00,39.5044198539108,2.668241746723652,147,2026-04-01T10:11:18.228030+00:00,2484,1,2.486,55.867,149.16,0.911,1,Start,1,42,39.5131145,2.6790257,1338,44,0,44,6,-7.692145751745215,True,2228
2026-04-01T09:30:18+00:00,39.504446340724826,2.668240824714303,148,2026-04-01T10:11:18.228030+00:00,2484,1,2.946,58.813,176.76,358.461,1,Start,1,42,39.5131145,2.6790257,1336,44,1,43,5,-8.692145751745215,True,2278
2026-04-01T09:30:19+00:00,39.50447142776102,2.668242232874036,148,2026-04-01T10:11:18.228030+00:00,2484,1,2.792,61.605,167.52,2.48,1,Start,1,42,39.5131145,2.6790257,1334,44,1,43,5,-8.692145751745215,True,2274
2026-04-01T09:30:20+00:00,39.50449651479721,2.6682436410337687,148,2026-04-01T10:11:18.228030+00:00,2484,1,2.792,64.398,167.52,2.48,1,Start,1,42,39.5131145,2.6790257,1332,44,2,42,4,-9.692145751745215,True,2327
2026-04-01T09:30:21+00:00,39.5045216018334,2.6682450491935015,147,2026-04-01T10:11:18.228030+00:00,2484,1,2.792,67.19,167.52,2.48,1,Start,1,42,39.5131145,2.6790257,1330,44,2,42,4,-9.692145751745215,True,2324
2026-04-01T09:30:22+00:00,39.5045466888696,2.6682464573532343,147,2026-04-01T10:11:18.228030+00:00,2484,1,2.792,69.982,167.52,2.48,1,Start,1,42,39.5131145,2.6790257,1328,44,2,42,4,-9.692145751745215,True,2320
2026-04-01T09:30:23+00:00,39.50457177590579,2.668247865512967,147,2026-04-01T10:11:18.228030+00:00,2484,1,2.792,72.774,167.52,2.48,1,Start,1,42,39.5131145,2.6790257,1326,44,2,42,4,-9.692145751745215,True,2317
2026-04-01T09:30:24+00:00,39.50459686294198,2.6682492736727,147,2026-04-01T10:11:18.228030+00:00,2484,1,2.792,75.566,167.52,2.48,1,Start,1,42,39.5131145,2.6790257,1324,44,2,42,4,-9.692145751745215,True,2313
2026-04-01T09:30:25+00:00,39.50462194997817,2.6682506818324327,147,2026-04-01T10:11:18.228030+00:00,2484,1,2.792,78.358,167.52,2.48,1,Start,1,42,39.5131145,2.6790257,1321,44,2,42,4,-9.692145751745215,True,2308
2026-04-01T09:30:26+00:00,39.504647037014365,2.6682520899921656,146,2026-04-01T10:11:18.228030+00:00,2484,1,2.792,81.151,167.52,2.48,1,Start,1,42,39.5131145,2.6790257,1319,44,1,43,5,-8.692145751745215,True,2249
2026-04-01T09:30:27+00:00,39.50467212405056,2.6682534981518984,146,2026-04-01T10:11:18.228030+00:00,2484,1,2.792,83.943,167.52,2.48,1,Start,1,42,39.5131145,2.6790257,1317,45,0,45,7,-7.692145751745215,True,2193
2026-04-01T09:30:28+00:00,39.50469721108675,2.668254906311631,146,2026-04-01T10:11:18.228030+00:00,2484,1,2.792,86.735,167.52,2.48,1,Start,1,42,39.5131145,2.6790257,1315,45,359,46,8,-6.692145751745215,True,2140
2026-04-01T09:30:29+00:00,39.50472099174346,2.668251349989857,146,2026-04-01T10:11:18.228030+00:00,2484,1,2.662,89.397,159.72,353.418,1,Start,1,42,39.5131145,2.6790257,1314,45,357,48,10,-4.692145751745215,True,2048
2026-04-01T09:30:30+00:00,39.50474477240017,2.668247793668083,147,2026-04-01T10:11:18.228030+00:00,2484,1,2.662,92.059,159.72,353.418,1,Start,1,42,39.5131145,2.6790257,1312,45,356,49,11,-3.6921457517452154,True,2003
2026-04-01T09:30:31+00:00,39.50476855305688,2.6682442373463084,147,2026-04-01T10:11:18.228030+00:00,2484,1,2.662,94.72,159.72,353.418,1,Start,1,42,39.5131145,2.6790257,1310,45,355,50,12,-2.6921457517452154,True,1961
2026-04-01T09:30:32+00:00,39.5047923337136,2.6682406810245345,148,2026-04-01T10:11:18.228030+00:00,2484,1,2.662,97.382,159.72,353.418,1,Start,1,42,39.5131145,2.6790257,1309,45,353,52,14,-0.6921457517452154,True,1887
2026-04-01T09:30:33+00:00,39.504816114370314,2.66823712470276,148,2026-04-01T10:11:18.228030+00:00,2484,1,2.662,100.044,159.72,353.418,1,Start,1,42,39.5131145,2.6790257,1307,45,353,52,14,-0.6921457517452154,True,1884
2026-04-01T09:30:34+00:00,39.504839895027025,2.668233568380986,149,2026-04-01T10:11:18.228030+00:00,2484,1,2.662,102.706,159.72,353.418,1,Start,1,42,39.5131145,2.6790257,1305,45,352,53,15,-0.3078542482547846,True,1869
2026-04-01T09:30:35+00:00,39.50486367568374,2.6682300120592117,149,2026-04-01T10:11:18.228030+00:00,2484,1,2.662,105.368,159.72,353.418,1,Start,1,42,39.5131145,2.6790257,1304,45,351,54,16,-1.3078542482547846,True,1901
2026-04-01T09:30:36+00:00,39.50488680973649,2.668223736109212,149,2026-04-01T10:11:18.228030+00:00,2484,1,2.628,107.996,157.68,348.178,1,Start,1,42,39.5131145,2.6790257,1302,45,350,55,17,-2.3078542482547846,True,1935
2026-04-01T09:30:37+00:00,39.50490994378925,2.6682174601592124,149,2026-04-01T10:11:18.228030+00:00,2484,1,2.628,110.624,157.68,348.178,1,Start,1,42,39.5131145,2.6790257,1301,45,350,55,17,-2.3078542482547846,True,1933
2026-04-01T09:30:38+00:00,39.504933077842,2.6682111842092127,149,2026-04-01T10:11:18.228030+00:00,2484,1,2.628,113.252,157.68,348.178,1,Start,1,42,39.5131145,2.6790257,1299,46,349,57,19,-3.3078542482547846,True,1968
