timestamp_utc,latitude,longitude,heart_rate,finish_time_utc,elapsed_race_time_s,finished_flag,seg_dist_m,dist_from_start_m,SOG_raw_mpm,COG_raw_deg,geom_leg_id,geom_from_mark,geom_to_mark,geom_leg_bearing_deg,target_lat_deg,target_lon_deg,dist_to_target_m,bearing_to_target_deg,COG_deg,ATB_angle_deg,ATB_offset_deg
2026-02-26T13:42:03+00:00,37.06194693222642,-8.132136454805732,130,2026-02-26T14:34:57.151688+00:00,3174,1,0.0,0.0,0.0,0.0,1,Start,1,147,37.0522908,-8.1243917,1275,147,74,73,35
2026-02-26T13:42:04+00:00,37.06195045262575,-8.13211512286216,130,2026-02-26T14:34:57.151688+00:00,3174,1,1.933,1.933,115.98,78.315,1,Start,1,147,37.0522908,-8.1243917,1274,147,77,70,32
2026-02-26T13:42:05+00:00,37.06195397302508,-8.132093790918589,130,2026-02-26T14:34:57.151688+00:00,3174,1,1.933,3.866,115.98,78.315,1,Start,1,147,37.0522908,-8.1243917,1273,148,80,68,30
2026-02-26T13:42:06+00:00,37.061954978853464,-8.132073758170009,132,2026-02-26T14:34:57.151688+00:00,3174,1,1.781,5.647,106.86,86.4,1,Start,1,147,37.0522908,-8.1243917,1273,148,82,66,28
2026-02-26T13:42:07+00:00,37.061955984681845,-8.132053725421429,135,2026-02-26T14:34:57.151688+00:00,3174,1,1.781,7.428,106.86,86.4,1,Start,1,147,37.0522908,-8.1243917,1272,148,82,66,28
2026-02-26T13:42:08+00:00,37.061954252421856,-8.132031485438347,136,2026-02-26T14:34:57.151688+00:00,3174,1,1.983,9.411,118.98,95.575,1,Start,1,147,37.0522908,-8.1243917,1271,148,83,65,27
2026-02-26T13:42:09+00:00,37.06195252016187,-8.132009245455265,137,2026-02-26T14:34:57.151688+00:00,3174,1,1.983,11.393,118.98,95.575,1,Start,1,147,37.0522908,-8.1243917,1269,148,88,60,22
2026-02-26T13:42:10+00:00,37.06195078790188,-8.131987005472183,138,2026-02-26T14:34:57.151688+00:00,3174,1,1.983,13.376,118.98,95.575,1,Start,1,147,37.0522908,-8.1243917,1268,148,89,59,21
2026-02-26T13:42:11+00:00,37.06194965634495,-8.131964080967009,138,2026-02-26T14:34:57.151688+00:00,3174,1,2.038,15.414,122.28,93.54,1,Start,1,147,37.0522908,-8.1243917,1267,148,89,59,21
2026-02-26T13:42:12+00:00,37.06194852478802,-8.131941156461835,139,2026-02-26T14:34:57.151688+00:00,3174,1,2.038,17.452,122.28,93.54,1,Start,1,147,37.0522908,-8.1243917,1266,148,89,59,21
2026-02-26T13:42:13+00:00,37.061952045187354,-8.131913496181369,139,2026-02-26T14:34:57.151688+00:00,3174,1,2.485,19.938,149.1,80.938,1,Start,1,147,37.0522908,-8.1243917,1265,148,87,61,23
2026-02-26T13:42:14+00:00,37.061955565586686,-8.131885835900903,139,2026-02-26T14:34:57.151688+00:00,3174,1,2.485,22.423,149.1,80.938,1,Start,1,147,37.0522908,-8.1243917,1264,148,86,62,24
2026-02-26T13:42:15+00:00,37.06195908598602,-8.131858175620437,140,2026-02-26T14:34:57.151688+00:00,3174,1,2.485,24.908,149.1,80.938,1,Start,1,147,37.0522908,-8.1243917,1263,148,86,62,24
2026-02-26T13:42:16+00:00,37.06196260638535,-8.13183051533997,140,2026-02-26T14:34:57.151688+00:00,3174,1,2.485,27.394,149.1,80.938,1,Start,1,147,37.0522908,-8.1243917,1262,148,85,63,25
2026-02-26T13:42:17+00:00,37.06196612678468,-8.131802855059505,140,2026-02-26T14:34:57.151688+00:00,3174,1,2.485,29.879,149.1,80.938,1,Start,1,147,37.0522908,-8.1243917,1261,149,86,63,25
2026-02-26T13:42:18+00:00,37.0619660615921,-8.131781239062548,140,2026-02-26T14:34:57.151688+00:00,3174,1,1.918,31.797,115.08,90.217,1,Start,1,147,37.0522908,-8.1243917,1260,149,87,62,24
2026-02-26T13:42:19+00:00,37.06196599639952,-8.13175962306559,140,2026-02-26T14:34:57.151688+00:00,3174,1,1.918,33.715,115.08,90.217,1,Start,1,147,37.0522908,-8.1243917,1259,149,87,62,24
2026-02-26T13:42:20+00:00,37.06196593120694,-8.131738007068634,141,2026-02-26T14:34:57.151688+00:00,3174,1,1.918,35.633,115.08,90.217,1,Start,1,147,37.0522908,-8.1243917,1258,149,88,61,23
2026-02-26T13:42:21+00:00,37.06196586601436,-8.131716391071677,141,2026-02-26T14:34:57.151688+00:00,3174,1,1.918,37.551,115.08,90.217,1,Start,1,147,37.0522908,-8.1243917,1257,149,89,60,22
2026-02-26T13:42:22+00:00,37.06196580082178,-8.13169477507472,141,2026-02-26T14:34:57.151688+00:00,3174,1,1.918,39.469,115.08,90.217,1,Start,1,147,37.0522908,-8.1243917,1256,149,91,58,20
2026-02-26T13:42:23+00:00,37.0619657356292,-8.131673159077764,141,2026-02-26T14:34:57.151688+00:00,3174,1,1.918,41.387,115.08,90.217,1,Start,1,147,37.0522908,-8.1243917,1255,149,94,55,17
2026-02-26T13:42:24+00:00,37.06196567043662,-8.131651543080807,142,2026-02-26T14:34:57.151688+00:00,3174,1,1.918,43.305,115.08,90.217,1,Start,1,147,37.0522908,-8.1243917,1254,149,98,51,13
2026-02-26T13:42:25+00:00,37.06196560524404,-8.13162992708385,142,2026-02-26T14:34:57.151688+00:00,3174,1,1.918,45.223,115.08,90.217,1,Start,1,147,37.0522908,-8.1243917,1253,149,100,49,11
